노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
115-1,고촌역.대진여객 - 대진여객.고촌역,104,중리,0,0,0,10,12,2,7,9,10,9,5,9,14,8,11,8,4,7,3,2,0,0,0,0,
115-1,고촌역.대진여객 - 대진여객.고촌역,105,반석초등학교,0,0,8,9,0,3,8,3,9,8,5,10,0,10,0,0,3,1,1,0,0,0,0,0,
115-1,고촌역.대진여객 - 대진여객.고촌역,106,풍산금속,0,0,0,8,0,0,3,0,0,10,0,9,13,0,9,7,3,0,0,0,0,0,0,0,
115-1,고촌역.대진여객 - 대진여객.고촌역,107,반여농산물시장남문,0,0,0,6,0,5,6,8,8,3,3,8,10,9,9,0,0,0,0,0,0,0,0,0,
115-1,고촌역.대진여객 - 대진여객.고촌역,108,석대사거리,0,0,0,7,10,4,1,7,1,6,1,0,0,3,10,0,1,0,0,0,0,0,0,0,
115-1,고촌역.대진여객 - 대진여객.고촌역,109,반여농산물도매시장,0,0,0,4,8,3,4,4,5,9,2,7,10,9,8,6,5,7,1,1,0,0,0,0,
115-1,고촌역.대진여객 - 대진여객.고촌역,110,석대화훼단지,0,0,0,6,3,2,0,0,4,5,5,5,10,5,7,7,3,6,2,0,0,0,0,0,
115-1,고촌역.대진여객 - 대진여객.고촌역,111,석대동,0,0,0,2,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,0,
115-1,고촌역.대진여객 - 대진여객.고촌역,112,석대역,0,0,0,0,0,0,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,
115-1,고촌역.대진여객 - 대진여객.고촌역,113,옹기골,0,0,0,0,0,0,1,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,
115-1,고촌역.대진여객 - 대진여객.고촌역,114,반송초등학교,0,0,0,0,0,0,0,0,0,5,0,0,9,2,4,2,1,5,0,0,0,0,0,0,
115-1,고촌역.대진여객 - 대진여객.고촌역,115,반송우체국영산대역,0,0,0,3,2,1,3,3,0,3,3,3,2,5,5,3,3,2,1,1,0,0,0,0,
115-1,고촌역.대진여객 - 대진여객.고촌역,116,반송시장,0,0,0,3,1,0,0,1,1,2,2,2,1,1,3,1,1,0,0,0,0,0,0,0,
115-1,고촌역.대진여객 - 대진여객.고촌역,117,반송보건지소,0,0,0,2,0,0,0,0,0,1,2,3,1,2,1,0,0,0,0,0,0,0,0,0,
115-1,고촌역.대진여객 - 대진여객.고촌역,118,반송본동,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,
115-1,고촌역.대진여객 - 대진여객.고촌역,119,윗반송역,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
115-1,고촌역.대진여객 - 대진여객.고촌역,120,대진여객.고촌역,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,0,삼성여객종점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,1,태광아파트,0,1,0,1,1,1,0,0,1,0,0,2,1,1,1,0,0,1,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,2,부산소방본부.부산교통정보서비스센터,0,1,1,3,4,2,1,0,1,0,1,3,2,0,1,0,0,0,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,3,수영강푸르지오아파트,0,0,0,4,0,1,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,4,월륜교차로,0,0,1,5,2,0,0,0,3,1,0,2,2,0,2,0,1,0,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,5,수영강변3차e편한세상,0,0,2,2,5,1,2,2,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,6,수영강변1차e편한세상,0,0,2,5,5,2,4,1,4,0,2,4,2,1,2,1,0,0,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,7,성지기업,0,0,3,0,0,0,0,0,5,0,0,3,0,0,2,0,0,1,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,8,수영성당,0,0,0,4,0,2,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,9,센텀중학교,0,0,0,3,4,0,0,0,0,0,1,3,5,0,4,0,0,0,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,10,센텀파크,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,3,0,0,1,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,11,센텀초등학교,0,0,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,12,동해선센텀역,0,0,1,2,4,2,0,5,3,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,13,포스코앞교차로,0,2,0,4,0,3,0,0,0,0,0,5,0,5,7,0,2,0,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,14,세종텔레콤,0,0,0,0,2,0,0,4,0,0,0,6,0,12,19,4,0,1,2,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,15,부산디자인진흥원,0,0,0,4,0,2,0,5,0,0,1,6,0,13,20,0,0,0,3,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,16,시청자미디어센터.KNN방송국,0,0,1,5,3,1,0,4,1,0,0,2,3,14,19,6,0,0,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,17,롯데백화점센텀시티점,0,0,2,1,1,1,1,2,0,0,0,3,2,4,6,5,1,0,1,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,18,센텀시티역.벡스코,0,2,0,1,2,1,0,1,0,1,1,2,4,8,9,4,2,2,2,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,19,동해선벡스코역,0,0,2,0,0,2,1,2,0,0,0,1,0,3,8,0,0,3,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,20,센텀센시빌,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,3,1,1,3,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,21,센텀고등학교,0,1,3,0,1,0,1,0,0,0,0,2,5,8,0,0,0,0,2,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,22,유창맨션,0,0,2,0,0,1,0,0,1,0,0,3,7,10,9,6,0,0,1,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,23,재송초등학교,0,0,0,2,0,0,2,0,0,0,0,4,0,0,0,4,0,2,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,24,재송농협,0,0,2,0,0,0,1,2,4,0,2,5,6,0,8,4,2,0,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,25,동부지청,0,0,2,0,3,2,2,0,3,0,3,2,2,8,7,3,1,3,2,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,26,재송그린아파트,0,0,3,0,2,0,3,0,0,0,4,1,0,5,4,2,0,0,1,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,27,반산초등학교,0,1,0,1,1,0,2,0,2,0,0,0,2,3,0,1,0,1,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,28,반여2동,0,2,4,0,1,0,1,2,1,0,2,0,0,2,6,0,0,0,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,29,수협장산지점,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,30,반여3동,0,3,5,3,1,0,2,0,0,0,0,1,0,2,4,0,1,0,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,31,인지중학교,0,2,3,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,32,무정리길,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,33,무정초등학교,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,34,무정삼거리,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,35,왕자맨션,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,36,왕자맨션,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,37,무정삼거리,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,38,무정초등학교,0,0,0,5,3,3,3,1,1,4,2,4,3,0,0,1,2,0,1,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,39,무정리길,0,0,0,6,0,1,0,0,0,5,0,6,0,2,0,0,4,1,3,1,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,40,인지중학교,0,0,0,0,4,2,0,0,0,6,0,0,1,3,0,0,0,3,1,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,41,반여초등학교,0,0,0,0,4,2,0,0,0,6,0,0,1,3,0,0,0,3,1,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,42,반여3동,0,0,2,7,8,5,1,3,2,0,3,5,4,4,2,1,5,2,2,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,43,수협장산지점,0,0,0,8,10,6,0,4,0,4,4,0,0,5,0,2,6,0,2,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,44,반여2동,0,0,0,7,11,6,1,5,1,3,0,0,2,1,0,0,2,2,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,45,반산초등학교,0,0,3,0,12,1,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,46,재송중학교,0,0,0,8,13,7,4,0,1,1,0,0,0,3,1,0,0,0,1,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,47,재송그린아파트,0,0,4,9,18,4,0,3,0,0,2,6,3,0,0,0,5,1,2,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,48,동부지청,0,0,5,12,25,6,7,2,3,7,4,5,3,4,0,2,5,0,2,1,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,49,재송농협,0,0,3,8,25,5,6,3,0,0,0,5,5,4,5,0,3,0,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,50,센텀동부센트레빌,0,0,0,13,17,7,5,4,0,0,0,6,4,0,0,0,4,3,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,51,동해선센텀역,0,0,2,10,23,4,5,0,4,0,2,4,6,0,3,3,0,2,0,2,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,52,센텀고등학교,0,0,0,10,20,8,0,3,4,0,0,0,0,0,3,0,0,1,0,3,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,53,센텀센시빌,0,0,0,9,18,7,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,54,동해선벡스코역,0,0,0,9,15,0,4,2,3,0,1,3,4,0,2,0,0,0,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,55,센텀시티역.벡스코,0,0,0,4,8,3,3,1,2,5,3,4,3,6,5,4,4,1,0,2,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,56,시청자미디어센터.KNN방송국,0,0,0,3,5,1,1,2,1,2,4,6,5,6,14,4,0,2,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,57,SK텔레콤,0,0,0,1,2,0,2,0,0,6,0,7,4,4,19,6,1,4,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,58,센텀중학교,0,0,0,0,1,0,2,1,0,0,0,0,5,5,22,8,3,3,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,59,수영성당,0,0,0,0,0,1,0,1,0,5,0,0,4,0,21,0,3,0,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,60,수영강변1차e편한세상,0,0,0,0,0,0,0,2,0,4,0,3,4,4,19,0,0,0,0,1,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,61,수영강변e편한세상,0,0,0,1,2,0,0,2,0,4,1,3,4,3,18,7,3,0,1,2,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,62,월륜교차로,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,63,수영강푸르지오아파트,0,0,1,2,2,1,2,3,0,3,0,0,4,3,15,6,0,0,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,64,연제예식장,0,0,0,0,1,0,1,1,1,1,0,3,3,1,10,1,1,2,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,65,부산소방본부.부산교통정보서비스센터,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,2,1,0,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,66,태광아파트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
115,삼성여객종점 - 삼성여객종점,67,삼성여객종점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,0,다대포,0,0,0,0,0,4,0,1,2,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,1,대우아파트,0,0,1,0,3,0,2,0,1,2,2,1,1,2,0,3,1,0,0,0,0,0,0,0,
11,다대포 - 다대포,2,몰운대아파트,0,0,1,1,5,6,3,2,7,4,1,3,3,1,1,4,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,3,다대포해수욕장,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,4,다대자유아파트,0,1,3,6,6,7,3,5,8,2,4,5,0,3,1,2,2,1,0,0,0,0,0,0,
11,다대포 - 다대포,5,다대회센터,0,0,2,0,6,3,4,0,5,0,0,6,2,0,1,0,0,0,1,0,0,0,0,0,
11,다대포 - 다대포,6,다대포항역.다대수협,0,1,1,4,6,6,6,3,5,2,2,0,1,2,2,3,3,1,2,0,0,0,0,0,
11,다대포 - 다대포,7,다대새마을금고,0,0,0,5,0,5,0,1,7,0,2,5,2,3,0,0,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,8,다대큰샘,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,9,다대푸르지오아파트,0,0,3,6,5,0,0,2,8,4,5,2,2,4,3,1,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,10,다대현대아파트,0,0,2,5,8,3,8,2,6,5,4,4,1,1,3,0,1,2,0,0,0,0,0,0,
11,다대포 - 다대포,11,낫개역,0,1,2,3,10,5,4,3,4,3,6,3,3,4,3,1,0,3,0,0,0,0,0,0,
11,다대포 - 다대포,12,다대롯데캐슬블루,0,3,3,3,9,5,6,0,0,4,3,0,0,0,4,2,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,13,고려냉장,0,2,2,2,8,4,5,2,3,4,0,5,0,5,4,0,0,3,0,0,0,0,0,0,
11,다대포 - 다대포,14,신장림역,0,1,2,3,5,2,4,4,5,5,6,4,3,4,2,0,2,2,3,0,0,0,0,0,
11,다대포 - 다대포,15,영남중학교,0,6,3,4,4,6,5,5,11,10,6,0,4,4,6,0,2,1,4,0,0,0,0,0,
11,다대포 - 다대포,16,장림초등학교,0,1,2,3,5,6,0,5,0,9,5,0,0,4,6,0,0,3,0,0,0,0,0,0,
11,다대포 - 다대포,17,장림우체국,0,0,0,4,3,0,4,0,10,9,3,0,1,3,4,3,0,3,0,0,0,0,0,0,
11,다대포 - 다대포,18,장림중소기업은행,0,8,2,6,5,5,6,4,8,8,8,1,5,4,10,2,2,2,4,0,0,0,0,0,
11,다대포 - 다대포,19,장림시장,0,11,5,8,7,6,9,7,9,6,7,6,9,5,11,3,3,5,4,0,0,0,0,0,
11,다대포 - 다대포,20,장림1동행정복지센터,0,12,7,7,8,9,10,0,9,7,8,7,7,11,11,4,5,2,5,0,0,0,0,0,
11,다대포 - 다대포,21,장림포구입구,0,0,0,0,0,0,7,0,10,0,8,5,8,13,9,0,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,22,한국주철관,0,0,0,8,7,0,0,0,0,5,7,5,8,14,12,0,0,3,0,0,0,0,0,0,
11,다대포 - 다대포,23,신평2동교차로,0,0,0,2,1,0,0,0,0,0,0,3,9,0,6,3,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,24,동성화학,0,0,7,9,7,10,0,0,0,0,8,6,9,9,9,3,1,0,4,0,0,0,0,0,
11,다대포 - 다대포,25,신평역,0,3,8,11,6,11,10,6,10,7,12,11,12,13,16,5,4,4,3,0,0,0,0,0,
11,다대포 - 다대포,26,신남초등학교,0,13,9,13,8,12,6,5,6,8,9,12,13,14,18,0,5,5,7,0,0,0,0,0,
11,다대포 - 다대포,27,가락타운2.3단지,0,14,14,18,14,16,9,6,13,9,10,15,15,13,18,3,3,3,2,0,0,0,0,0,
11,다대포 - 다대포,28,하단1동주민센터,0,13,7,18,15,16,8,8,9,13,11,16,16,14,19,6,4,3,8,0,0,0,0,0,
11,다대포 - 다대포,29,하단역,0,9,9,10,12,11,9,6,8,10,9,10,12,9,13,5,4,4,9,0,0,0,0,0,
11,다대포 - 다대포,30,낙동초등학교,0,9,7,6,9,9,8,7,10,10,9,10,11,8,11,5,5,2,8,0,0,0,0,0,
11,다대포 - 다대포,31,사하구청당리역,0,2,5,4,7,8,6,2,8,11,8,8,9,8,12,4,3,3,7,0,0,0,0,0,
11,다대포 - 다대포,32,당리중학교,0,6,3,6,5,7,4,4,9,4,6,7,7,0,9,5,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,33,사하역,0,0,5,6,6,6,4,5,8,10,7,6,8,6,9,0,1,4,0,0,0,0,0,0,
11,다대포 - 다대포,34,괴정삼익아파트,0,5,0,0,6,0,0,6,7,9,8,7,9,6,10,6,0,0,5,0,0,0,0,0,
11,다대포 - 다대포,35,괴정자유아파트,0,0,3,4,7,8,5,6,5,4,7,8,8,8,9,5,0,3,3,0,0,0,0,0,
11,다대포 - 다대포,36,괴정역.괴정사거리,0,0,4,5,6,6,3,4,6,10,6,7,9,8,10,4,2,0,0,0,0,0,0,0,
11,다대포 - 다대포,37,괴정시장,0,5,2,7,5,5,5,6,6,14,5,6,8,8,6,6,3,3,2,0,0,0,0,0,
11,다대포 - 다대포,38,괴정초등학교,0,6,0,9,6,0,4,0,7,9,9,6,0,6,5,0,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,39,대티터널입구,0,0,0,5,6,0,5,7,8,15,0,0,9,0,6,0,0,1,0,0,0,0,0,0,
11,다대포 - 다대포,40,서대신역.서대신교차로,0,5,2,5,5,0,4,5,5,4,0,6,9,4,4,0,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,41,부경고교,0,0,1,4,4,5,5,4,7,6,8,6,8,5,5,5,0,2,0,0,0,0,0,0,
11,다대포 - 다대포,42,동신초등학교,0,3,3,2,3,4,4,8,8,17,11,4,10,4,4,5,1,1,3,0,0,0,0,0,
11,다대포 - 다대포,43,서여고,0,4,2,5,6,5,5,5,18,22,13,6,12,5,7,4,3,3,0,0,0,0,0,0,
11,다대포 - 다대포,44,화랑초등학교,0,4,4,6,9,7,4,3,12,23,15,7,9,7,5,4,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,45,보수초등학교,0,5,4,8,10,9,5,2,20,19,13,7,10,10,8,4,5,2,0,0,0,0,0,0,
11,다대포 - 다대포,46,부평시장,0,6,4,7,7,8,4,5,19,16,11,7,10,14,10,4,4,2,2,0,0,0,0,0,
11,다대포 - 다대포,47,서구청,0,5,2,6,5,7,6,3,12,11,12,4,8,11,10,2,2,1,2,0,0,0,0,0,
11,다대포 - 다대포,48,자갈치역.비프광장,0,0,4,2,1,5,2,2,10,10,10,6,8,7,7,4,0,4,2,0,0,0,0,0,
11,다대포 - 다대포,49,남포동,0,0,0,1,3,0,1,2,0,5,5,6,7,8,6,0,3,6,3,0,0,0,0,0,
11,다대포 - 다대포,50,남포역.옛시청교차로,0,2,2,0,0,1,1,1,9,5,6,6,6,4,5,1,2,1,1,0,0,0,0,0,
11,다대포 - 다대포,51,부산데파트,0,0,1,0,0,0,0,1,8,0,2,0,4,0,4,0,1,4,0,0,0,0,0,0,
11,다대포 - 다대포,52,부산항만공사,0,0,0,0,3,0,0,3,0,4,5,5,4,0,3,0,5,2,0,0,0,0,0,0,
11,다대포 - 다대포,53,영도봉래시장,0,1,0,2,2,0,0,2,7,4,4,3,6,4,3,1,3,0,0,0,0,0,0,0,
11,다대포 - 다대포,54,해동병원,0,0,0,2,2,3,2,1,2,3,3,4,4,3,3,2,0,2,0,0,0,0,0,0,
11,다대포 - 다대포,55,영도우체국,0,0,0,0,1,1,4,3,6,2,2,3,4,4,3,1,0,3,1,0,0,0,0,0,
11,다대포 - 다대포,56,대교사거리,0,0,0,0,2,2,0,1,0,2,1,2,3,5,1,0,0,0,2,0,0,0,0,0,
11,다대포 - 다대포,57,남항동,0,0,0,0,0,0,0,0,3,1,0,2,0,1,2,0,0,1,2,0,0,0,0,0,
11,다대포 - 다대포,58,영선아랫교차로,0,0,0,0,1,0,0,0,5,3,0,3,2,4,1,0,0,0,3,0,0,0,0,0,
11,다대포 - 다대포,59,영선위교차로,0,0,1,3,2,1,4,3,18,13,3,4,6,3,1,2,0,0,1,0,0,0,0,0,
11,다대포 - 다대포,60,영선아랫교차로,0,0,3,6,8,2,5,4,19,8,4,6,3,6,3,3,2,1,0,0,0,0,0,0,
11,다대포 - 다대포,61,남항동,0,0,5,7,9,2,0,6,21,7,7,8,4,8,7,2,0,4,0,1,0,0,0,0,
11,다대포 - 다대포,62,대교사거리,0,0,6,5,4,3,7,7,16,9,7,0,3,10,8,4,3,5,1,0,0,0,0,0,
11,다대포 - 다대포,63,영도경찰서,0,0,6,7,11,2,3,15,27,15,9,8,8,12,13,6,4,1,0,1,0,0,0,0,
11,다대포 - 다대포,64,영도대교.남포역,0,0,4,4,4,2,6,12,21,13,7,9,11,10,11,5,2,2,0,1,0,0,0,0,
11,다대포 - 다대포,65,남포동,0,0,5,3,5,2,5,11,13,14,5,10,12,10,13,2,0,4,1,0,0,0,0,0,
11,다대포 - 다대포,66,자갈치역.비프광장,0,0,0,1,4,4,3,7,13,12,9,10,12,10,12,6,2,3,2,2,0,0,0,0,
11,다대포 - 다대포,67,서구청.충무동,0,0,1,1,5,3,4,7,10,10,9,10,8,9,5,3,3,3,3,0,0,0,0,0,
11,다대포 - 다대포,68,부평시장,0,0,0,2,3,2,2,5,9,11,12,13,9,10,3,6,0,0,3,3,0,0,0,0,
11,다대포 - 다대포,69,보수초등학교,0,0,2,3,4,1,2,6,10,10,13,14,10,9,8,7,2,0,3,0,0,0,0,0,
11,다대포 - 다대포,70,화랑초등학교,0,0,3,4,3,3,0,0,11,10,4,8,10,11,4,4,0,3,0,0,0,0,0,0,
11,다대포 - 다대포,71,서여고,0,0,4,2,3,1,2,5,10,11,12,13,7,8,5,7,1,1,1,2,0,0,0,0,
11,다대포 - 다대포,72,동신초등학교,0,0,4,6,5,3,4,4,9,11,13,9,9,10,3,0,0,2,0,0,0,0,0,0,
11,다대포 - 다대포,73,구덕운동장,0,0,6,6,6,3,5,0,10,10,16,14,11,9,5,2,1,0,4,0,0,0,0,0,
11,다대포 - 다대포,74,서대신교차로.서대신역,0,0,3,3,0,0,0,0,0,0,9,0,10,0,0,0,0,0,2,0,0,0,0,0,
11,다대포 - 다대포,75,부영아파트,0,0,1,8,4,2,6,2,11,7,16,5,15,8,1,0,6,3,4,0,0,0,0,0,
11,다대포 - 다대포,76,괴정초등학교,0,0,6,6,4,3,6,1,10,13,12,6,14,7,6,0,1,2,3,2,0,0,0,0,
11,다대포 - 다대포,77,괴정시장.괴정역,0,0,2,7,2,4,5,4,10,16,12,8,13,8,5,3,5,0,3,1,0,0,0,0,
11,다대포 - 다대포,78,괴정자유아파트,0,0,8,0,5,5,6,4,12,16,12,9,12,2,6,0,1,0,4,0,0,0,0,0,
11,다대포 - 다대포,79,괴정삼익아파트,0,0,3,7,3,0,1,0,15,9,11,0,12,3,3,0,0,0,4,0,0,0,0,0,
11,다대포 - 다대포,80,사하역,0,0,9,8,6,2,0,0,0,15,6,2,10,0,3,0,7,2,0,2,0,0,0,0,
11,다대포 - 다대포,81,당리중학교,0,0,8,7,7,6,5,5,14,15,9,10,9,7,1,0,0,2,3,1,0,0,0,0,
11,다대포 - 다대포,82,사하구청당리역,0,0,4,0,4,7,0,6,7,11,8,10,11,6,7,4,1,0,3,0,0,0,0,0,
11,다대포 - 다대포,83,낙동초등학교,0,0,7,7,0,5,3,4,5,11,10,9,9,10,8,5,0,3,2,2,0,0,0,0,
11,다대포 - 다대포,84,하단역,0,0,5,5,7,4,3,7,7,11,14,12,13,10,10,7,12,4,4,3,0,0,0,0,
11,다대포 - 다대포,85,하단1동주민센터,0,0,7,6,6,4,3,8,6,10,15,11,13,10,5,3,3,0,2,0,0,0,0,0,
11,다대포 - 다대포,86,가락타운2.3단지,0,0,8,5,10,5,0,6,5,4,14,11,13,10,5,6,0,0,1,4,0,0,0,0,
11,다대포 - 다대포,87,신남초등학교,0,0,2,5,0,0,3,5,4,9,13,9,12,9,8,5,10,3,0,1,0,0,0,0,
11,다대포 - 다대포,88,신평역,0,0,7,5,9,4,4,4,7,9,11,8,10,8,7,6,11,2,0,3,0,0,0,0,
11,다대포 - 다대포,89,동성화학,0,0,0,6,4,0,0,0,6,10,0,0,1,0,0,0,8,0,0,0,0,0,0,0,
11,다대포 - 다대포,90,신평2동교차로,0,0,0,4,4,3,1,0,0,9,0,3,0,0,0,0,0,0,2,0,0,0,0,0,
11,다대포 - 다대포,91,한국주철관,0,0,0,0,0,3,3,0,4,8,0,0,0,9,0,0,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,92,장림포구입구,0,0,4,4,7,3,0,2,0,0,10,0,0,5,4,0,0,0,0,0,0,0,0,0,
11,다대포 - 다대포,93,장림1동행정복지센터,0,0,2,3,6,3,1,2,4,7,10,7,9,8,6,4,6,2,1,0,0,0,0,0,
11,다대포 - 다대포,94,장림시장,0,0,0,3,6,4,2,4,2,4,9,6,6,8,5,5,2,1,1,0,0,0,0,0,
11,다대포 - 다대포,95,장림중소기업은행,0,0,3,4,4,2,1,5,1,3,8,6,6,5,1,3,5,0,0,0,0,0,0,0,
11,다대포 - 다대포,96,장림우체국,0,0,0,3,0,3,0,4,3,4,7,3,7,4,0,0,0,0,2,0,0,0,0,0,
11,다대포 - 다대포,97,장림역,0,0,3,2,3,3,2,1,2,4,5,5,2,5,4,2,0,0,1,0,0,0,0,0,
11,다대포 - 다대포,98,영남중학교,0,0,0,2,4,0,0,0,1,5,4,3,0,4,6,0,1,0,0,1,0,0,0,0,
11,다대포 - 다대포,99,신장림역,0,0,0,0,4,0,1,3,0,5,0,4,4,6,5,1,0,1,0,0,0,0,0,0,
11,다대포 - 다대포,100,고려냉장,0,0,0,0,3,0,0,2,0,0,2,0,0,6,0,0,0,1,0,0,0,0,0,0,
